arrival_date,arrival_date_day_of_month,arrival_date_week_number,arrival_month,arrival_year,avg_price_per_room,booking_id,booking_status,country,email,hotel,lead_time,market_segment_type,stays_in_week_nights,stays_in_weekend_nights
Unknown,14,8,,2016,117.5,Unknown,not cancelled,prt,roy.c85@att.com,resort hotel,16,direct,0,1
Unknown,1,10,,2016,31.0,Unknown,not cancelled,gbr,stevencunningham86@protonmail.com,resort hotel,10,offline ta/to,3,0
Unknown,7,11,,2016,48.7,Unknown,not cancelled,esp,glane@mail.com,resort hotel,30,groups,5,1
Unknown,19,12,,2016,46.0,Unknown,not cancelled,esp,cwhite@att.com,resort hotel,46,offline ta/to,1,2
Unknown,29,14,,2016,55.0,Unknown,not cancelled,esp,mr..c@yandex.com,resort hotel,23,direct,1,0
Unknown,30,14,,2016,50.0,Unknown,not cancelled,prt,robinson.laura@gmail.com,resort hotel,6,corporate,1,0
Unknown,4,15,,2016,54.6,Unknown,not cancelled,prt,debbie_p@outlook.com,resort hotel,25,online ta,4,1
Unknown,6,15,,2016,78.66,Unknown,not cancelled,gbr,jrice35@comcast.net,resort hotel,9,offline ta/to,4,0
Unknown,27,18,,2016,85.33,Unknown,not cancelled,prt,jcruz96@comcast.net,resort hotel,12,groups,3,0
Unknown,30,18,,2016,85.0,Unknown,not cancelled,fra,hansen_shawn@aol.com,resort hotel,18,direct,1,2
Unknown,16,21,,2016,50.0,Unknown,not cancelled,prt,andrea.n76@yandex.com,resort hotel,3,corporate,0,1
Unknown,8,20,,2016,65.7,Unknown,not cancelled,nld,tanya_garcia@yahoo.com,resort hotel,142,online ta,6,4
Unknown,8,20,,2016,72.75,Unknown,not cancelled,gbr,rachelmartinez@protonmail.com,resort hotel,110,offline ta/to,7,4
Unknown,22,22,,2016,58.0,Unknown,not cancelled,bel,jsexton@zoho.com,resort hotel,97,online ta,0,2
Unknown,22,22,,2016,65.7,Unknown,not cancelled,usa,harvey_katherine67@verizon.com,resort hotel,129,online ta,1,2
Unknown,2,23,,2016,128.0,Unknown,not cancelled,prt,jessica.w@zoho.com,resort hotel,62,online ta,1,0
Unknown,10,24,,2016,171.0,Unknown,not cancelled,prt,savannah_d@outlook.com,resort hotel,59,direct,2,0
Unknown,10,24,,2016,105.2,Unknown,not cancelled,irl,jrichardson@outlook.com,resort hotel,15,online ta,2,1
Unknown,9,24,,2016,79.2,Unknown,not cancelled,irl,katrina_cross@gmail.com,resort hotel,136,offline ta/to,5,2
Unknown,19,26,,2016,70.4,Unknown,not cancelled,deu,thomas.vega34@outlook.com,resort hotel,167,offline ta/to,6,4
Unknown,30,27,,2016,146.33,Unknown,not cancelled,bra,watson.alan32@hotmail.com,resort hotel,60,online ta,3,0
Unknown,27,27,,2016,93.0,Unknown,not cancelled,esp,frankpayne80@xfinity.com,resort hotel,182,direct,5,1
Unknown,2,27,,2016,66.7,Unknown,not cancelled,gbr,amy.taylor@aol.com,resort hotel,173,offline ta/to,6,4
Unknown,30,27,,2016,68.86,Unknown,not cancelled,gbr,crystalcampos@zoho.com,resort hotel,164,offline ta/to,10,4
Unknown,15,29,,2016,249.5,Unknown,not cancelled,esp,mr..le75@outlook.com,resort hotel,55,online ta,2,0
Unknown,17,30,,2016,115.0,Unknown,not cancelled,gbr,martinez.jonathan41@outlook.com,resort hotel,0,direct,0,1
Unknown,12,29,,2016,81.6,Unknown,not cancelled,nor,blanchard_nicholas@yahoo.com,resort hotel,287,offline ta/to,5,2
Unknown,19,30,,2016,123.64,Unknown,not cancelled,gbr,howard.jeremy@comcast.net,resort hotel,173,offline ta/to,5,2
Unknown,30,31,,2016,229.0,Unknown,not cancelled,deu,tiffany.campbell@mail.com,resort hotel,1,online ta,2,2
Unknown,1,32,,2016,211.0,Unknown,not cancelled,che,katherine_rodriguez@yahoo.com,resort hotel,126,online ta,2,1
Unknown,4,32,,2016,168.63,Unknown,not cancelled,prt,karl_m@comcast.net,resort hotel,15,online ta,3,0
Unknown,3,32,,2016,209.0,Unknown,not cancelled,prt,curtis_b@hotmail.com,resort hotel,108,online ta,5,2
Unknown,17,34,,2016,221.0,Unknown,not cancelled,prt,jeffrey.b@protonmail.com,resort hotel,1,direct,1,0
Unknown,12,38,,2016,167.0,Unknown,not cancelled,usa,aarondodson@xfinity.com,resort hotel,71,online ta,1,1
Unknown,24,39,,2016,135.9,Unknown,not cancelled,gbr,mcguire.brian@hotmail.com,resort hotel,26,direct,3,2
Unknown,15,42,,2016,0.0,Unknown,not cancelled,prt,kelsey_b@xfinity.com,resort hotel,12,complementary,1,0
Unknown,24,44,,2016,54.2,Unknown,not cancelled,gbr,miller_chelsea@zoho.com,resort hotel,154,direct,5,2
Unknown,19,43,,2016,81.66,Unknown,not cancelled,gbr,heather_ramsey@hotmail.com,resort hotel,141,online ta,10,4
Unknown,13,47,,2016,50.05,Unknown,not cancelled,deu,mendez.david84@yahoo.com,resort hotel,1,online ta,1,2
Unknown,14,47,,2016,37.8,Unknown,not cancelled,pol,alexis.richardson@xfinity.com,resort hotel,50,online ta,2,1
Unknown,30,49,,2016,62.5,Unknown,not cancelled,prt,david_d@protonmail.com,resort hotel,0,complementary,2,0
Unknown,23,48,,2016,37.8,Unknown,not cancelled,nld,melissabryant59@gmail.com,resort hotel,62,online ta,8,2
Unknown,7,50,,2016,60.0,Unknown,not cancelled,fra,laura.norton@yahoo.com,resort hotel,21,online ta,1,0
Unknown,27,53,,2016,59.2,Unknown,not cancelled,prt,rivas_cynthia13@att.com,resort hotel,1,online ta,1,0
Unknown,30,53,,2016,61.0,Unknown,not cancelled,gbr,webb.eric@mail.com,resort hotel,336,offline ta/to,1,0
Unknown,30,53,,2016,88.41,Unknown,not cancelled,prt,anthony.l76@gmail.com,resort hotel,157,online ta,2,0
Unknown,8,11,,2016,37.45,Unknown,not cancelled,prt,sullivan_ms.@protonmail.com,resort hotel,0,online ta,1,0
Unknown,7,28,,2015,48.6,Unknown,cancelled,prt,carlosclayton@gmail.com,city hotel,90,online ta,15,5
Unknown,15,29,,2015,68.0,Unknown,cancelled,prt,vanessa.martinez@yahoo.com,city hotel,109,online ta,7,2
Unknown,25,30,,2015,62.0,Unknown,not cancelled,prt,scole13@aol.com,city hotel,19,groups,2,2
Unknown,22,34,,2015,90.0,Unknown,cancelled,prt,randy.g@protonmail.com,city hotel,11,online ta,2,2
Unknown,26,35,,2015,58.9,Unknown,cancelled,prt,holly.j42@att.com,city hotel,118,online ta,4,0
Unknown,31,36,,2015,65.0,Unknown,not cancelled,prt,lee.p@hotmail.com,city hotel,0,corporate,2,1
Unknown,11,37,,2015,98.0,Unknown,not cancelled,bel,raymond_b@aol.com,city hotel,72,groups,2,0
Unknown,18,38,,2015,109.0,Unknown,not cancelled,prt,rwilliams@outlook.com,city hotel,74,offline ta/to,2,0
Unknown,30,40,,2015,108.0,Unknown,cancelled,prt,brittany.brooks@protonmail.com,city hotel,27,offline ta/to,2,0
Unknown,3,40,,2015,62.0,Unknown,cancelled,prt,williams_dennis@gmail.com,city hotel,89,groups,2,2
Unknown,4,41,,2015,73.0,Unknown,not cancelled,prt,johnson.renee85@yahoo.com,city hotel,61,offline ta/to,0,2
Unknown,8,41,,2015,72.75,Unknown,not cancelled,prt,michaelking@aol.com,city hotel,210,offline ta/to,3,1
Unknown,29,49,,2015,85.0,Unknown,cancelled,prt,smith_robin@yahoo.com,city hotel,81,online ta,0,1
Unknown,5,49,,2015,62.0,Unknown,not cancelled,esp,aweaver96@yahoo.com,city hotel,135,groups,1,2
Unknown,18,51,,2015,55.63,Unknown,cancelled,prt,ashley.johnson@aol.com,city hotel,107,online ta,2,2
Unknown,29,53,,2015,132.0,Unknown,not cancelled,bel,brittney_g86@aol.com,city hotel,22,online ta,4,0
Unknown,2,1,,2016,101.0,Unknown,cancelled,prt,kimberly.oconnor@aol.com,city hotel,150,offline ta/to,1,2
Unknown,3,2,,2016,79.6,Unknown,not cancelled,prt,logan.f@yahoo.com,city hotel,2,online ta,0,1
Unknown,19,4,,2016,71.0,Unknown,not cancelled,prt,kparker61@xfinity.com,city hotel,151,offline ta/to,2,0
Unknown,12,7,,2016,80.8,Unknown,cancelled,usa,donnascott@comcast.net,city hotel,22,online ta,2,2
Unknown,22,9,,2016,85.0,Unknown,cancelled,usa,howard_christian@zoho.com,city hotel,1,online ta,0,1
Unknown,28,10,,2016,60.0,Unknown,cancelled,prt,rosario_tyler44@xfinity.com,city hotel,1,offline ta/to,1,2
Unknown,1,10,,2016,78.08,Unknown,not cancelled,fra,nancy.a@yandex.com,city hotel,55,online ta,4,0
Unknown,13,12,,2016,97.0,Unknown,cancelled,bra,douglas.d@hotmail.com,city hotel,10,online ta,0,1
Unknown,17,12,,2016,145.0,Unknown,cancelled,esp,charles.massey@zoho.com,city hotel,3,online ta,2,0
Unknown,25,13,,2016,59.5,Unknown,cancelled,prt,jones_kimberly@hotmail.com,city hotel,116,offline ta/to,2,2
Unknown,5,15,,2016,96.0,Unknown,cancelled,prt,vdyer18@xfinity.com,city hotel,104,groups,2,0
Unknown,5,15,,2016,96.0,Unknown,cancelled,prt,kenneth.cruz26@zoho.com,city hotel,104,groups,2,0
Unknown,11,16,,2016,99.45,Unknown,cancelled,deu,baker_shawn55@zoho.com,city hotel,92,online ta,5,1
Unknown,12,16,,2016,99.9,Unknown,cancelled,esp,megan.c@xfinity.com,city hotel,47,online ta,1,0
Unknown,17,17,,2016,110.0,Unknown,cancelled,prt,moore.ryan@yahoo.com,city hotel,275,offline ta/to,0,2
Unknown,18,17,,2016,82.45,Unknown,not cancelled,lux,danielle.jordan@protonmail.com,city hotel,105,online ta,3,1
Unknown,20,17,,2016,101.0,Unknown,cancelled,prt,lmd69@verizon.com,city hotel,265,groups,4,0
Unknown,22,17,,2016,103.0,Unknown,cancelled,pol,laurie_s@yandex.com,city hotel,142,groups,3,2
Unknown,9,20,,2016,170.85,Unknown,cancelled,ago,wilson_katherine71@yahoo.com,city hotel,14,direct,10,3
Unknown,17,21,,2016,65.0,Unknown,cancelled,prt,kathy.smith51@outlook.com,city hotel,286,groups,1,0
Unknown,19,21,,2016,62.0,Unknown,cancelled,prt,owen_blake99@yahoo.com,city hotel,316,groups,2,0
Unknown,26,22,,2016,100.0,Unknown,cancelled,prt,carrie_pierce61@att.com,city hotel,316,groups,3,0
Unknown,9,24,,2016,134.4,Unknown,cancelled,fra,mcmahon.alyssa@aol.com,city hotel,53,online ta,3,0
Unknown,9,24,,2016,126.9,Unknown,cancelled,fra,megan.jones88@aol.com,city hotel,73,online ta,3,1
Unknown,12,25,,2016,120.0,Unknown,cancelled,prt,karen.aguilar25@comcast.net,city hotel,69,offline ta/to,4,2
Unknown,12,25,,2016,120.0,Unknown,cancelled,prt,jeffrey_galvan@comcast.net,city hotel,69,offline ta/to,4,2
Unknown,14,25,,2016,120.0,Unknown,cancelled,prt,jon.c@outlook.com,city hotel,71,offline ta/to,3,0
Unknown,17,25,,2016,140.0,Unknown,cancelled,prt,michele_carr@aol.com,city hotel,350,groups,2,0
Unknown,24,26,,2016,90.0,Unknown,cancelled,prt,teresa.r@aol.com,city hotel,121,offline ta/to,2,1
Unknown,27,27,,2016,140.0,Unknown,cancelled,prt,bclark97@yahoo.com,city hotel,101,groups,5,1
Unknown,30,27,,2016,62.0,Unknown,cancelled,prt,arthur.rodriguez@comcast.net,city hotel,358,groups,2,0
Unknown,19,30,,2016,121.8,Unknown,cancelled,esp,luis_c36@gmail.com,city hotel,143,online ta,3,0
Unknown,28,31,,2016,59.0,Unknown,cancelled,prt,eglover@yahoo.com,city hotel,386,groups,1,0
Unknown,28,31,,2016,90.95,Unknown,cancelled,bgr,luke.banks@xfinity.com,city hotel,188,online ta,5,2
Unknown,2,32,,2016,105.3,Unknown,cancelled,esp,mr._s@hotmail.com,city hotel,175,online ta,3,0
Unknown,15,34,,2016,113.6,Unknown,cancelled,prt,trevor.g93@comcast.net,city hotel,133,offline ta/to,2,1
Unknown,25,35,,2016,62.0,Unknown,cancelled,prt,romero_christopher@mail.com,city hotel,412,groups,2,0
Unknown,31,36,,2016,157.5,Unknown,cancelled,gbr,jenniferfoster94@mail.com,city hotel,44,online ta,3,0
Unknown,31,36,,2016,90.95,Unknown,not cancelled,prt,mgarcia@verizon.com,city hotel,256,online ta,4,0
Unknown,3,36,,2016,96.0,Unknown,cancelled,prt,jacqueline.glass@gmail.com,city hotel,40,groups,1,1
Unknown,16,38,,2016,100.0,Unknown,cancelled,prt,msimmons@yahoo.com,city hotel,302,offline ta/to,2,1
Unknown,22,39,,2016,184.0,Unknown,cancelled,usa,smith_jessica39@yahoo.com,city hotel,14,online ta,1,0
Unknown,4,41,,2016,131.0,Unknown,cancelled,prt,guerrero_charles@xfinity.com,city hotel,5,corporate,5,0
Unknown,5,41,,2016,157.5,Unknown,cancelled,jpn,timothy.phelps75@aol.com,city hotel,30,online ta,3,0
Unknown,7,41,,2016,65.0,Unknown,cancelled,prt,aguilar_mindy@zoho.com,city hotel,443,groups,2,0
Unknown,11,42,,2016,98.1,Unknown,cancelled,deu,mpatel@mail.com,city hotel,183,online ta,1,0
Unknown,12,42,,2016,108.0,Unknown,cancelled,fra,ariel.m28@yahoo.com,city hotel,110,online ta,1,0
Unknown,13,42,,2016,62.0,Unknown,cancelled,prt,cphd@hotmail.com,city hotel,461,groups,2,0
Unknown,13,42,,2016,62.0,Unknown,cancelled,prt,carlos.w@protonmail.com,city hotel,461,groups,2,0
Unknown,13,42,,2016,95.0,Unknown,cancelled,prt,ramirez.james22@yandex.com,city hotel,37,offline ta/to,3,0
Unknown,13,42,,2016,95.0,Unknown,cancelled,prt,stuart.s79@att.com,city hotel,37,offline ta/to,3,0
Unknown,16,43,,2016,140.0,Unknown,cancelled,deu,jessica_joyce51@aol.com,city hotel,9,online ta,2,2
Unknown,20,43,,2016,62.0,Unknown,cancelled,prt,lindsey_a@gmail.com,city hotel,468,groups,2,0
Unknown,22,43,,2016,202.5,Unknown,cancelled,ita,adam_w@att.com,city hotel,145,online ta,1,1
Unknown,3,45,,2016,89.0,Unknown,cancelled,prt,christopher_r@xfinity.com,city hotel,304,offline ta/to,3,0
Unknown,4,45,,2016,79.2,Unknown,cancelled,fra,chavez.trevor@att.com,city hotel,119,online ta,2,0
Unknown,12,46,,2016,79.2,Unknown,cancelled,bra,esmith@yandex.com,city hotel,127,online ta,1,2
Unknown,17,47,,2016,88.0,Unknown,cancelled,bra,sonya.johnson@xfinity.com,city hotel,23,online ta,2,0
Unknown,18,47,,2016,91.5,Unknown,cancelled,deu,sheryl.d@yandex.com,city hotel,23,online ta,2,0
Unknown,20,48,,2016,86.4,Unknown,cancelled,deu,shawn.bradford43@zoho.com,city hotel,45,online ta,0,1
Unknown,8,50,,2016,63.75,Unknown,cancelled,gbr,courtney.conway@att.com,city hotel,305,direct,3,1
Unknown,29,53,,2016,83.3,Unknown,cancelled,esp,angela.s@outlook.com,city hotel,282,online ta,3,1
Unknown,2,27,,2015,62.0,Unknown,cancelled,prt,gonzalez.cynthia51@zoho.com,city hotel,258,groups,2,0
Unknown,7,37,,2015,62.0,Unknown,cancelled,prt,laurenwhite43@protonmail.com,city hotel,325,groups,1,1
Unknown,17,38,,2015,55.0,Unknown,cancelled,prt,carrillo_william@zoho.com,city hotel,335,offline ta/to,1,0
Unknown,17,29,,2015,50.0,Unknown,cancelled,prt,ngraham@verizon.com,city hotel,136,groups,2,1
Unknown,22,30,,2015,60.0,Unknown,cancelled,prt,cole_stephen@comcast.net,city hotel,278,groups,2,0
Unknown,12,33,,2015,62.0,Unknown,cancelled,prt,martinez.victoria@gmail.com,city hotel,299,groups,2,0
Unknown,17,34,,2015,62.0,Unknown,cancelled,prt,joseph_murphy@yahoo.com,city hotel,304,groups,1,1
Unknown,15,33,,2015,60.0,Unknown,cancelled,prt,tara.d87@mail.com,city hotel,302,groups,2,2
Unknown,21,39,,2015,96.0,Unknown,cancelled,prt,anthony_estes@zoho.com,city hotel,263,offline ta/to,0,1
Unknown,11,28,,2015,129.29,Unknown,not cancelled,prt,nblankenship@aol.com,resort hotel,33,online ta,5,2
Unknown,27,31,,2015,153.0,Unknown,not cancelled,prt,harris_jessica69@verizon.com,resort hotel,27,online ta,3,1
Unknown,30,31,,2015,153.0,Unknown,not cancelled,gbr,teresa.davis67@mail.com,resort hotel,17,online ta,2,0
Unknown,31,31,,2015,119.25,Unknown,not cancelled,irl,amanda.mckinney@xfinity.com,resort hotel,113,offline ta/to,7,3
Unknown,13,33,,2015,184.45,Unknown,not cancelled,cn,richardroman@outlook.com,resort hotel,9,corporate,1,0
Unknown,14,33,,2015,178.67,Unknown,not cancelled,prt,abaker@yandex.com,resort hotel,0,online ta,2,1
Unknown,19,34,,2015,196.0,Unknown,not cancelled,prt,nicholas_maynard11@comcast.net,resort hotel,138,online ta,7,2
Unknown,22,34,,2015,211.0,Unknown,not cancelled,prt,mullen_nicole39@comcast.net,resort hotel,70,direct,4,2
Unknown,27,35,,2015,133.0,Unknown,cancelled,prt,mark_w@outlook.com,resort hotel,57,offline ta/to,3,1
Unknown,23,39,,2015,108.85,Unknown,not cancelled,deu,daniel.lee@verizon.com,resort hotel,21,corporate,1,0
Unknown,25,39,,2015,173.0,Unknown,not cancelled,prt,karl.anderson@verizon.com,resort hotel,2,online ta,1,0
Unknown,25,39,,2015,53.68,Unknown,not cancelled,gbr,martinez.cody18@zoho.com,resort hotel,106,online ta,5,2
Unknown,2,40,,2015,106.0,Unknown,cancelled,prt,kelsey_w@comcast.net,resort hotel,115,online ta,2,2
Unknown,3,40,,2015,38.07,Unknown,cancelled,prt,montgomery_crystal@xfinity.com,resort hotel,192,online ta,2,2
Unknown,4,41,,2015,60.4,Unknown,not cancelled,irl,rgardner43@yandex.com,resort hotel,75,online ta,6,4
Unknown,3,45,,2015,40.0,Unknown,not cancelled,fra,stephanie.ramirez@att.com,resort hotel,24,corporate,10,3
Unknown,7,45,,2015,66.0,Unknown,cancelled,prt,cynthia_s@xfinity.com,resort hotel,241,online ta,6,2
Unknown,12,3,,2016,22.11,Unknown,cancelled,prt,samantha.w@zoho.com,resort hotel,122,offline ta/to,30,12
Unknown,14,3,,2016,48.0,Unknown,not cancelled,usa,diane.f@att.com,resort hotel,23,direct,1,0
Unknown,22,4,,2016,44.8,Unknown,cancelled,prt,warren.f96@zoho.com,resort hotel,13,online ta,4,2
Unknown,18,12,,2016,38.0,Unknown,cancelled,prt,amy.murray@comcast.net,resort hotel,25,offline ta/to,4,2
Unknown,4,15,,2016,54.5,Unknown,not cancelled,deu,john_underwood@outlook.com,resort hotel,171,groups,1,1
Unknown,10,16,,2016,74.45,Unknown,not cancelled,gbr,jennifer_bennett@hotmail.com,resort hotel,275,groups,5,2
Unknown,10,16,,2016,72.45,Unknown,not cancelled,gbr,ronaldvasquez@yandex.com,resort hotel,275,groups,5,2
Unknown,16,16,,2016,42.5,Unknown,not cancelled,deu,pham_paul@outlook.com,resort hotel,183,groups,1,1
Unknown,25,18,,2016,65.0,Unknown,cancelled,prt,terryli@yahoo.com,resort hotel,138,groups,2,1
Unknown,6,19,,2016,70.0,Unknown,cancelled,prt,kaitlyn_rodriguez@yahoo.com,resort hotel,2,direct,1,0
Unknown,20,21,,2016,84.96,Unknown,not cancelled,gbr,michael_buck@xfinity.com,resort hotel,217,offline ta/to,6,2
Unknown,3,23,,2016,97.3,Unknown,cancelled,prt,thomas_mary@hotmail.com,resort hotel,182,groups,2,1
Unknown,13,25,,2016,106.0,Unknown,cancelled,prt,johncarpenter@yahoo.com,resort hotel,114,online ta,5,1
Unknown,15,25,,2016,59.31,Unknown,not cancelled,gbr,aarmstrong@yandex.com,resort hotel,250,offline ta/to,5,2
Unknown,8,28,,2016,72.9,Unknown,cancelled,prt,ehawkins@yandex.com,resort hotel,241,online ta,5,2
Unknown,5,32,,2016,188.75,Unknown,cancelled,gbr,bryan.s@comcast.net,resort hotel,149,online ta,6,2
Unknown,15,34,,2016,113.05,Unknown,cancelled,prt,morris.robert@gmail.com,resort hotel,240,direct,5,2
Unknown,18,34,,2016,222.0,Unknown,cancelled,deu,jennifer.gutierrez46@gmail.com,resort hotel,165,online ta,3,0
Unknown,26,35,,2016,179.0,Unknown,cancelled,prt,wilson_jason@hotmail.com,resort hotel,0,direct,1,0
Unknown,1,36,,2016,189.0,Unknown,cancelled,prt,norma.m23@protonmail.com,resort hotel,22,online ta,3,0
Unknown,1,36,,2016,90.1,Unknown,cancelled,prt,benson_samuel95@outlook.com,resort hotel,223,offline ta/to,10,4
Unknown,12,38,,2016,53.85,Unknown,not cancelled,gbr,jasminemason@zoho.com,resort hotel,390,offline ta/to,10,4
Unknown,13,38,,2016,77.4,Unknown,cancelled,prt,nicholas.h@yandex.com,resort hotel,251,online ta,5,0
Unknown,23,39,,2016,159.0,Unknown,cancelled,gbr,jonathan.p@yahoo.com,resort hotel,27,online ta,1,0
Unknown,3,41,,2016,79.0,Unknown,cancelled,aut,walsh_laura54@verizon.com,resort hotel,141,online ta,4,1
Unknown,5,41,,2016,174.0,Unknown,cancelled,che,jcrawford80@aol.com,resort hotel,29,online ta,3,0
Unknown,18,43,,2016,52.0,Unknown,cancelled,prt,david_moore@gmail.com,resort hotel,47,groups,1,0
Unknown,20,43,,2016,49.0,Unknown,cancelled,prt,small.william24@gmail.com,resort hotel,386,groups,3,1
Unknown,22,43,,2016,68.0,Unknown,cancelled,swe,tracey_park58@outlook.com,resort hotel,135,online ta,2,2
Unknown,17,51,,2016,27.0,Unknown,cancelled,prt,nicole.torres@yahoo.com,resort hotel,52,offline ta/to,1,1
Unknown,22,52,,2016,55.8,Unknown,cancelled,fra,chad_kelley78@comcast.net,resort hotel,248,online ta,3,2
Unknown,3,49,,2015,38.0,Unknown,not cancelled,unknown,paulreynolds@protonmail.com,resort hotel,0,direct,1,0
Unknown,2,27,,2015,67.58,Unknown,cancelled,prt,george_m@aol.com,resort hotel,152,offline ta/to,10,4
Unknown,8,50,,2016,49.02,Unknown,not cancelled,esp,smith_timothy@yahoo.com,resort hotel,109,direct,3,0
Unknown,16,29,,2015,93.6,Unknown,not cancelled,gbr,foster_gary@xfinity.com,resort hotel,90,offline ta/to,5,2
Unknown,31,31,,2015,100.8,Unknown,not cancelled,irl,donald_chandler@hotmail.com,resort hotel,156,offline ta/to,2,2
Unknown,2,32,,2015,137.9,Unknown,not cancelled,esp,cindy_wallace@protonmail.com,resort hotel,67,online ta,0,2
Unknown,10,33,,2015,211.0,Unknown,not cancelled,prt,higgins.cathy26@verizon.com,resort hotel,0,online ta,1,1
Unknown,26,35,,2015,120.6,Unknown,not cancelled,irl,martinez_jenna@mail.com,resort hotel,196,online ta,4,0
Unknown,5,41,,2015,48.5,Unknown,cancelled,gbr,mmason@mail.com,resort hotel,277,groups,10,4
Unknown,29,40,,2015,91.35,Unknown,not cancelled,cn,aaron_s@yahoo.com,resort hotel,64,online ta,4,0
Unknown,14,42,,2015,44.5,Unknown,not cancelled,gbr,mperry77@gmail.com,resort hotel,286,groups,1,0
Unknown,7,45,,2015,85.25,Unknown,not cancelled,esp,stanley_maria69@yahoo.com,resort hotel,29,online ta,6,2
Unknown,8,46,,2015,52.4,Unknown,not cancelled,cn,jerry_smith31@gmail.com,resort hotel,1,online ta,1,2
Unknown,18,47,,2015,38.0,Unknown,not cancelled,prt,vprice@hotmail.com,resort hotel,2,corporate,1,0
Unknown,18,47,,2015,69.0,Unknown,not cancelled,esp,tracy.lucas@comcast.net,resort hotel,105,offline ta/to,4,2
Unknown,27,48,,2015,46.4,Unknown,not cancelled,prt,murphy.katherine@aol.com,resort hotel,11,online ta,2,0
Unknown,2,49,,2015,38.0,Unknown,not cancelled,prt,mr._watkins@yandex.com,resort hotel,0,direct,1,0
Unknown,30,49,,2015,36.0,Unknown,not cancelled,prt,nguyen_rebecca@mail.com,resort hotel,17,groups,3,1
Unknown,19,51,,2015,98.0,Unknown,not cancelled,prt,heidi_sanchez@xfinity.com,resort hotel,4,online ta,1,0
Unknown,3,2,,2016,48.0,Unknown,not cancelled,fra,gsmith@xfinity.com,resort hotel,8,online ta,0,1
Unknown,17,8,,2016,25.0,Unknown,not cancelled,prt,watkins_robert@yandex.com,resort hotel,2,corporate,1,0
Unknown,6,2,,2016,44.0,Unknown,not cancelled,prt,benjamin.franklin@xfinity.com,resort hotel,0,direct,1,0
Unknown,3,2,,2016,26.1,Unknown,not cancelled,gbr,pitts_willie58@outlook.com,resort hotel,27,offline ta/to,3,2
Unknown,4,2,,2016,58.8,Unknown,not cancelled,fra,autumn_garza@protonmail.com,resort hotel,20,online ta,5,2
Unknown,12,3,,2016,51.0,Unknown,not cancelled,prt,bethany_hartman@xfinity.com,resort hotel,0,direct,1,0
Unknown,13,3,,2016,39.0,Unknown,not cancelled,prt,susan.bryant@mail.com,resort hotel,0,online ta,1,0
