hotel,booking_status,lead_time,arrival_year,arrival_month,arrival_date_week_number,arrival_date_day_of_month,stays_in_weekend_nights,stays_in_week_nights,market_segment_type,country,avg_price_per_room,email
Resort Hotel,0,1,2016,March,14,27,1,0,Online TA,PRT,68.0,Cheryl_O@xfinity.com
Resort Hotel,0,3,2016,April,15,7,2,5,Offline TA/TO,GBR,71.73,KimberlyNunez@yandex.com
Resort Hotel,0,72,2016,April,15,9,2,6,Offline TA/TO,IRL,36.0,Dr.Grimes@hotmail.com
Resort Hotel,0,58,2016,May,20,8,2,0,Offline TA/TO,PRT,48.6,Kenneth_T@att.com
Resort Hotel,0,468,2016,May,20,12,0,2,Groups,FRA,67.0,Harrison_Marie22@xfinity.com
Resort Hotel,0,140,2016,May,20,14,2,1,Online TA,BRA,66.98,Charles.S@outlook.com
Resort Hotel,0,23,2016,May,21,19,0,2,Online TA,PRT,93.0,Marcus_Kelly59@att.com
Resort Hotel,0,84,2016,May,21,18,2,5,Online TA,BEL,63.0,Hall.Michael@att.com
Resort Hotel,0,118,2016,May,21,19,2,5,Offline TA/TO,GBR,37.4,Perry_David93@xfinity.com
Resort Hotel,0,121,2016,May,21,19,2,5,Offline TA/TO,GBR,37.4,Sara_Knight@zoho.com
Resort Hotel,0,297,2016,June,24,11,2,5,Offline TA/TO,GBR,59.9,Jacob.M@hotmail.com
Resort Hotel,0,277,2016,September,37,5,5,10,Direct,GBR,95.0,Alyssa_G@zoho.com
Resort Hotel,0,6,2016,July,29,11,1,1,Online TA,PRT,282.0,CAnderson@att.com
Resort Hotel,0,182,2016,July,28,6,2,7,Offline TA/TO,GBR,70.0,JasonJones@gmail.com
Resort Hotel,0,227,2016,July,29,10,3,5,Offline TA/TO,CN,131.6,Aaron_H@att.com
Resort Hotel,0,29,2016,July,30,19,0,2,Online TA,NLD,179.0,Bonnie.Campbell96@gmail.com
Resort Hotel,0,97,2016,July,30,21,0,1,Online TA,USA,230.0,MAllen@xfinity.com
Resort Hotel,0,178,2016,July,31,25,1,4,Direct,PRT,136.6,MD_Jessica@att.com
Resort Hotel,0,32,2016,July,31,25,2,5,Online TA,ESP,209.0,Amy_L@yandex.com
Resort Hotel,0,1,2016,August,32,3,0,1,Online TA,ESP,149.0,Tamara.F@outlook.com
Resort Hotel,0,96,2016,August,32,1,1,3,Online TA,PRT,241.0,Christopher.C@hotmail.com
Resort Hotel,0,183,2016,August,34,19,2,5,Offline TA/TO,GBR,92.1,Smith.Allison85@xfinity.com
Resort Hotel,0,63,2016,August,36,30,0,1,Offline TA/TO,CHN,112.0,David.Thomas@yandex.com
Resort Hotel,0,185,2016,August,36,29,2,5,Offline TA/TO,ROU,103.31,KHill@yandex.com
Resort Hotel,0,46,2016,September,39,18,2,0,Online TA,FRA,86.0,GinaRose@yahoo.com
Resort Hotel,0,54,2016,September,39,18,2,1,Online TA,GBR,61.6,Lisa.B@verizon.com
Resort Hotel,0,60,2016,September,40,25,2,2,Online TA,ESP,101.75,Cathy_Garcia@hotmail.com
Resort Hotel,0,7,2016,October,41,5,0,4,Groups,GBR,50.0,Kristina.D96@yahoo.com
Resort Hotel,0,45,2016,October,41,7,2,2,Direct,POL,147.5,Hutchinson_Jessica@aol.com
Resort Hotel,0,28,2016,October,43,18,0,2,Online TA,USA,43.89,Thomas_S66@att.com
Resort Hotel,0,2,2016,October,45,30,2,0,Online TA,PRT,66.0,Michael_White@comcast.net
Resort Hotel,0,13,2016,November,45,3,0,1,Groups,UKR,30.4,LisaSullivan@outlook.com
Resort Hotel,0,228,2016,November,45,1,0,3,Online TA,IRL,53.1,KarenGonzalez19@yandex.com
Resort Hotel,0,1,2016,November,45,4,0,2,Online TA,GBR,72.0,BLogan36@xfinity.com
Resort Hotel,0,78,2016,November,46,8,0,2,Online TA,CHE,54.8,Jeffrey_S@mail.com
Resort Hotel,0,26,2016,November,46,8,0,4,Online TA,RUS,53.2,Myers.Richard@verizon.com
Resort Hotel,0,110,2016,November,46,11,0,1,Online TA,BRA,30.24,Hardy_Angelica@verizon.com
Resort Hotel,0,148,2016,October,45,30,4,10,Online TA,GBR,40.1,Samantha_Golden@gmail.com
Resort Hotel,0,73,2016,November,46,12,0,1,Online TA,PRT,37.8,Justin.Harris47@gmail.com
Resort Hotel,0,20,2016,November,48,25,0,2,Online TA,FIN,65.0,Carlos_M31@protonmail.com
Resort Hotel,0,45,2016,November,49,27,2,0,Complementary,PRT,0.0,Randall.A@verizon.com
Resort Hotel,0,0,2016,November,49,28,1,1,Online TA,PRT,36.96,Jason.Spencer@comcast.net
Resort Hotel,0,86,2016,November,48,26,2,5,Online TA,LUX,88.8,AngelaGrimes@gmail.com
Resort Hotel,0,0,2016,December,50,4,1,0,Direct,ESP,58.0,WilliamThompson@protonmail.com
Resort Hotel,0,49,2016,December,53,26,1,1,Online TA,FRA,46.0,Stephen_T@aol.com
Resort Hotel,0,123,2016,December,53,25,2,1,Online TA,CHN,82.0,Caleb.Watson@xfinity.com
City Hotel,1,117,2015,August,31,1,2,1,Offline TA/TO,ITA,94.5,WWilliams@protonmail.com
City Hotel,1,117,2015,August,31,1,2,1,Offline TA/TO,ITA,94.5,MMurphy@protonmail.com
City Hotel,1,117,2015,August,31,1,2,1,Offline TA/TO,ITA,94.5,Singleton_Karen@protonmail.com
City Hotel,0,1,2015,August,32,5,0,1,Direct,PRT,75.0,Jackson.Ricky@zoho.com
City Hotel,1,84,2015,August,32,6,0,3,Online TA,PRT,76.5,Owens_Anita50@verizon.com
City Hotel,1,16,2015,August,32,8,2,2,Groups,PRT,62.0,Mary.Phillips@zoho.com
City Hotel,1,39,2015,August,33,10,1,1,Groups,PRT,62.0,Sarah.Myers@gmail.com
City Hotel,0,39,2015,August,33,10,1,1,Groups,ESP,62.0,Mariah_Smith11@xfinity.com
City Hotel,1,131,2015,August,33,15,2,1,Offline TA/TO,ITA,94.5,RyanFuller@protonmail.com
City Hotel,0,0,2015,August,34,16,2,1,Direct,PRT,124.0,MichaelLewis@att.com
City Hotel,0,5,2015,August,34,17,3,10,Online TA,FRA,92.31,Johnson.Brian@hotmail.com
City Hotel,1,104,2015,August,36,30,2,1,Groups,ESP,90.0,Brent_Ramos@zoho.com
City Hotel,0,1,2015,September,36,3,0,1,Online TA,PRT,96.0,Melissa.W39@yahoo.com
City Hotel,0,16,2015,September,36,5,1,1,Direct,PRT,120.0,Davis_Megan@yandex.com
City Hotel,0,5,2015,September,37,8,0,4,Online TA,PRT,114.0,FDrake32@aol.com
City Hotel,0,3,2015,September,37,8,0,4,Online TA,PRT,124.0,Lamb.Stacey@yandex.com
City Hotel,0,69,2015,September,37,9,0,2,Groups,PRT,62.0,Cobb.Shelly@verizon.com
City Hotel,0,33,2015,September,38,14,1,1,Online TA,CN,85.5,Jason_Miller60@mail.com
City Hotel,0,14,2015,September,38,17,2,3,Direct,IDN,125.2,LWilliams@zoho.com
City Hotel,0,74,2015,September,38,18,0,2,Offline TA/TO,PRT,109.0,Carlos.DDS@verizon.com
City Hotel,0,74,2015,September,38,18,0,2,Offline TA/TO,PRT,109.0,Charles.A@outlook.com
City Hotel,1,92,2015,September,40,30,0,1,Groups,PRT,170.0,KCarter@yahoo.com
City Hotel,1,27,2015,September,40,30,0,2,Offline TA/TO,PRT,108.0,WilliamBoyd@gmail.com
City Hotel,0,24,2015,October,40,2,0,1,Offline TA/TO,LBN,111.6,Rojas_Dr.86@mail.com
City Hotel,0,92,2015,October,41,7,0,4,Offline TA/TO,PRT,70.0,Rogers_Meagan@att.com
City Hotel,0,79,2015,October,41,10,1,1,Groups,PRT,62.0,EFitzgerald@outlook.com
City Hotel,0,85,2015,October,43,23,1,2,Online TA,DEU,89.25,Sanders_Darlene@aol.com
City Hotel,0,72,2015,October,44,28,0,3,Groups,ISR,85.67,VCasey@comcast.net
City Hotel,0,98,2015,November,48,23,1,3,Groups,NZL,70.0,Amy_M@yandex.com
City Hotel,0,135,2015,December,49,5,2,1,Groups,PRT,62.0,BrianShaffer@comcast.net
City Hotel,1,118,2015,December,53,28,1,4,Online TA,PRT,110.8,CWelch@att.com
City Hotel,1,150,2016,January,1,2,2,1,Offline TA/TO,PRT,101.0,Molina_Lisa@aol.com
City Hotel,0,12,2016,January,2,8,1,2,Online TA,ESP,87.0,Jones_Andrew@verizon.com
City Hotel,0,12,2016,January,3,10,2,5,Online TA,GBR,72.96,Jared_J@gmail.com
City Hotel,1,13,2016,January,4,20,0,2,Online TA,BRA,96.0,Sandy.Ruiz59@protonmail.com
City Hotel,1,20,2016,January,5,30,2,1,Online TA,FRA,75.0,AGomez@outlook.com
City Hotel,1,58,2016,February,6,6,2,2,Online TA,DEU,73.95,Mr.Sanchez@hotmail.com
City Hotel,1,40,2016,February,7,12,1,2,Online TA,FRA,78.3,Jasmine.Alvarado45@yahoo.com
City Hotel,1,2,2016,February,8,14,2,1,Direct,AGO,79.0,Dr..Thompson@gmail.com
City Hotel,1,116,2016,February,10,28,2,1,Offline TA/TO,PRT,61.0,Jerry_M@outlook.com
City Hotel,1,63,2016,March,11,8,0,4,Online TA,BRA,63.75,PPace@mail.com
City Hotel,1,36,2016,March,11,8,2,5,Online TA,GBR,71.1,Vincent_B19@verizon.com
City Hotel,1,6,2016,March,12,13,1,0,Corporate,PRT,84.0,Garrett.W@yahoo.com
City Hotel,1,7,2016,March,13,22,0,1,Online TA,PRT,101.0,Steven.S42@att.com
City Hotel,1,87,2016,March,13,24,0,3,Online TA,ESP,105.3,Matthew_Dodson@verizon.com
City Hotel,0,96,2016,March,13,24,1,3,Online TA,ESP,99.45,Kennedy_David@outlook.com
City Hotel,1,161,2016,March,13,25,1,2,Offline TA/TO,PRT,130.0,AYoung@att.com
City Hotel,1,147,2016,April,15,4,1,3,Online TA,PRT,6.0,Roger_C@xfinity.com
City Hotel,1,55,2016,April,15,8,0,1,Online TA,GBR,137.7,Molly_M84@protonmail.com
City Hotel,1,126,2016,April,16,14,0,3,Groups,PRT,65.0,ThomasHarvey@zoho.com
City Hotel,0,127,2016,April,17,18,1,3,Online TA,CHE,53.25,Jose_L@yahoo.com
City Hotel,1,103,2016,April,17,19,0,2,Offline TA/TO,PRT,115.0,AmberKemp@gmail.com
City Hotel,1,265,2016,April,17,20,0,4,Groups,PRT,101.0,JamiePowell@yandex.com
City Hotel,1,72,2016,April,18,24,2,1,Online TA,ITA,115.5,William_O@verizon.com
City Hotel,1,39,2016,April,18,24,2,3,Online TA,CHN,138.06,Shelly_L@protonmail.com
City Hotel,1,59,2016,April,18,25,1,2,Online TA,ESP,105.6,Moore_Suzanne32@att.com
City Hotel,1,0,2016,April,18,27,0,0,Complementary,PRT,0.0,Raymond.Prince@yandex.com
City Hotel,1,62,2016,May,19,1,2,1,Online TA,NLD,159.3,Casey_Johnson@protonmail.com
City Hotel,0,134,2016,May,20,9,1,4,Online TA,FRA,76.58,Rose.Daniel@zoho.com
City Hotel,0,159,2016,May,20,13,2,2,Online TA,DEU,114.75,MarkCox@gmail.com
City Hotel,0,323,2016,May,21,17,0,4,Offline TA/TO,PRT,112.0,Debra_Gregory@outlook.com
City Hotel,1,211,2016,May,21,20,0,2,Offline TA/TO,PRT,100.0,Stephanie.Davis@mail.com
City Hotel,0,316,2016,May,22,26,0,3,Groups,AUT,100.0,JesseFitzgerald@att.com
City Hotel,1,95,2016,May,23,29,2,0,Groups,PRT,65.0,BrittanyLynn@zoho.com
City Hotel,1,330,2016,June,23,2,0,2,Groups,PRT,62.0,JCalderon@hotmail.com
City Hotel,1,147,2016,June,23,2,0,3,Offline TA/TO,PRT,124.0,White.Patricia@xfinity.com
City Hotel,1,275,2016,June,23,4,1,1,Offline TA/TO,PRT,62.8,Ellen_Ayala@att.com
City Hotel,1,184,2016,June,24,6,1,5,Online TA,DEU,115.32,Christina_Rios@comcast.net
City Hotel,1,56,2016,June,24,8,0,1,Offline TA/TO,PRT,120.0,Jaime.Smith@yahoo.com
City Hotel,1,17,2016,June,25,13,1,3,Offline TA/TO,PRT,95.0,Amy.Trujillo@att.com
City Hotel,1,239,2016,June,25,15,0,2,Offline TA/TO,PRT,112.2,Roberts_Jennifer@verizon.com
City Hotel,1,161,2016,June,25,17,2,5,Online TA,IRL,95.69,Moyer_Mary@zoho.com
City Hotel,1,351,2016,June,26,23,0,2,Groups,PRT,62.0,Gabriel.L@aol.com
City Hotel,1,163,2016,June,26,25,1,1,Groups,PRT,96.0,Alicia_G@gmail.com
City Hotel,1,358,2016,June,27,30,0,2,Groups,PRT,62.0,Ashley.C@mail.com
City Hotel,1,8,2016,July,27,2,0,1,Online TA,GBR,151.0,Stephanie.Flowers@verizon.com
City Hotel,1,99,2016,July,28,9,2,2,Online TA,ISL,112.05,Kristen_W@yahoo.com
City Hotel,1,85,2016,July,29,13,0,4,Online TA,ITA,94.5,Hurst_Yvonne36@mail.com
City Hotel,1,117,2016,July,29,14,0,3,Online TA,ESP,146.7,CHowell@aol.com
City Hotel,1,99,2016,July,29,16,2,1,Online TA,USA,94.5,Kevin.Nelson55@protonmail.com
City Hotel,1,14,2016,July,30,21,0,2,Corporate,PRT,105.0,JHuber@zoho.com
City Hotel,1,391,2016,July,31,27,0,2,Groups,PRT,65.0,MaryRomero@verizon.com
City Hotel,1,386,2016,July,31,28,0,2,Groups,PRT,62.0,MFrazier64@yandex.com
City Hotel,1,386,2016,July,31,28,0,2,Groups,PRT,62.0,Beverly.R@verizon.com
City Hotel,1,391,2016,August,32,4,0,2,Groups,PRT,62.0,Ronald_Foster@att.com
City Hotel,1,167,2016,August,32,6,0,1,Online TA,ISR,105.3,EdwardSkinner@yandex.com
City Hotel,1,6,2016,August,33,8,1,0,Corporate,PRT,65.0,Matthews_James@xfinity.com
City Hotel,1,145,2016,August,34,17,0,2,Direct,PRT,117.0,Blair_Michael@comcast.net
City Hotel,1,29,2016,August,36,30,0,4,Direct,FRA,93.5,Joshua.M@comcast.net
City Hotel,1,82,2016,August,36,30,0,5,Online TA,ESP,202.5,Turner.Andrea@outlook.com
City Hotel,1,93,2016,September,36,1,0,3,Online TA,IRL,149.1,Sara_H@zoho.com
City Hotel,1,198,2016,September,37,9,1,2,Groups,PRT,120.0,Sheila_J65@yandex.com
City Hotel,1,18,2016,September,38,15,0,1,Online TA,BRA,139.0,AJohnson@xfinity.com
City Hotel,1,198,2016,September,38,15,0,1,Online TA,USA,116.1,David_W@verizon.com
City Hotel,0,422,2016,September,38,16,0,2,Groups,FRA,90.0,Wagner.Rebecca71@mail.com
City Hotel,1,145,2016,September,38,16,2,2,Online TA,GBR,118.8,Emily_R@protonmail.com
City Hotel,1,123,2016,September,40,25,2,0,Online TA,ITA,201.6,Charles.Moore@protonmail.com
City Hotel,0,418,2016,September,40,26,1,2,Offline TA/TO,DEU,107.0,King.Andrea@yahoo.com
City Hotel,1,258,2016,September,40,29,0,1,Online TA,CN,106.2,Joseph_Williams72@zoho.com
City Hotel,1,267,2016,September,40,30,1,2,Offline TA/TO,PRT,95.0,Deborah.M@hotmail.com
City Hotel,1,129,2016,October,42,10,1,5,Online TA,NOR,132.3,Gonzalez_Michael@gmail.com
City Hotel,1,461,2016,October,42,13,0,2,Groups,PRT,62.0,Cassandra.J78@hotmail.com
City Hotel,1,37,2016,October,42,13,0,3,Offline TA/TO,PRT,105.0,JVincent67@zoho.com
City Hotel,1,37,2016,October,42,13,0,3,Offline TA/TO,PRT,105.0,BAlvarez@verizon.com
City Hotel,1,23,2016,October,43,20,0,2,Online TA,GBR,119.0,Farmer_Alan@att.com
City Hotel,1,74,2016,October,43,21,0,2,Online TA,ESP,132.3,Sean_Hunter@zoho.com
City Hotel,1,163,2016,October,44,26,0,4,Online TA,AUT,104.4,Ryan.H52@protonmail.com
City Hotel,1,224,2016,October,44,29,2,1,Online TA,ITA,96.3,AndrewHumphrey@outlook.com
City Hotel,1,24,2016,November,45,1,0,4,Online TA,SWE,161.5,Jones_Krystal34@mail.com
City Hotel,1,304,2016,November,45,3,0,3,Offline TA/TO,PRT,89.0,Kelly.J@outlook.com
City Hotel,1,86,2016,November,46,6,2,2,Online TA,PRT,146.6,Kelly.Lane17@outlook.com
City Hotel,1,277,2016,November,46,7,1,2,Groups,PRT,100.0,Cox_Rachel@zoho.com
City Hotel,1,277,2016,November,46,7,1,2,Groups,PRT,100.0,Lane.Rachael@att.com
City Hotel,1,15,2016,November,48,22,2,5,Online TA,ZAF,77.35,Charlotte.L71@verizon.com
City Hotel,1,163,2016,December,49,2,0,2,Online TA,FRA,79.2,Jennifer_S@hotmail.com
City Hotel,1,175,2016,December,50,7,0,4,Online TA,ITA,115.6,Chad_M@yahoo.com
City Hotel,1,44,2016,December,51,17,0,1,Online TA,PRT,87.78,AFoley69@gmail.com
City Hotel,1,19,2016,December,53,26,1,1,Online TA,GBR,174.0,William_H@hotmail.com
City Hotel,1,83,2016,December,53,26,1,3,Online TA,ESP,105.61,Sharon_Gonzales@outlook.com
City Hotel,1,90,2016,December,53,26,1,4,Online TA,FRA,88.74,Barton_Ann12@outlook.com
City Hotel,1,265,2015,July,28,9,0,2,Groups,PRT,62.8,Henderson.Kenneth@outlook.com
City Hotel,1,328,2015,September,37,10,0,2,Groups,PRT,62.0,TerriFreeman@yahoo.com
City Hotel,1,335,2015,September,38,17,0,2,Groups,PRT,62.0,AShaffer@xfinity.com
City Hotel,1,290,2015,August,32,3,1,1,Groups,PRT,62.0,James.H@gmail.com
City Hotel,1,290,2015,August,32,3,1,1,Groups,PRT,62.0,Chad.Leon69@zoho.com
City Hotel,1,318,2015,August,36,31,1,1,Groups,PRT,62.0,Cynthia_V23@att.com
City Hotel,1,164,2015,August,33,14,0,1,Groups,PRT,60.0,DRoman@gmail.com
City Hotel,1,164,2015,August,33,14,0,1,Groups,PRT,60.0,Nichols_David@protonmail.com
City Hotel,1,219,2015,September,36,4,1,2,Offline TA/TO,PRT,80.0,Tyler_Bradley@att.com
City Hotel,1,276,2015,July,30,20,1,1,Groups,PRT,62.0,Alyssa_Davis87@protonmail.com
City Hotel,1,299,2015,August,33,12,0,2,Groups,PRT,62.0,Michael.Anderson74@aol.com
City Hotel,1,341,2015,September,39,23,0,2,Groups,PRT,62.0,RSuarez82@xfinity.com
City Hotel,1,364,2015,October,42,16,0,2,Offline TA/TO,PRT,101.5,DanielleBrown@protonmail.com
City Hotel,0,273,2015,July,29,17,0,2,Offline TA/TO,PRT,109.0,Richard.DVM@aol.com
City Hotel,0,273,2015,July,29,17,0,2,Offline TA/TO,PRT,109.0,ShannonWilliams@outlook.com
City Hotel,1,199,2015,September,39,21,1,1,Offline TA/TO,PRT,48.0,Harris.Michelle16@att.com
City Hotel,1,207,2015,September,40,29,0,2,Offline TA/TO,PRT,48.0,Fuller.Robert@gmail.com
City Hotel,0,1,2015,August,32,4,0,2,Corporate,PRT,65.0,Miller.James@att.com
Resort Hotel,0,115,2015,July,27,4,2,5,Offline TA/TO,PRT,58.95,NAcosta52@gmail.com
Resort Hotel,1,60,2015,July,29,18,2,6,Online TA,PRT,167.0,AEdwards@xfinity.com
Resort Hotel,0,10,2015,August,34,18,2,5,Direct,PRT,187.0,Mr..Jones@att.com
Resort Hotel,1,94,2015,August,34,20,2,5,Online TA,PRT,229.0,Kristina.Hernandez89@att.com
Resort Hotel,0,62,2015,August,35,23,2,3,Online TA,ESP,134.0,West_Jennifer41@aol.com
Resort Hotel,1,102,2015,August,35,24,1,4,Direct,PRT,231.6,Erin_O@comcast.net
Resort Hotel,1,73,2015,September,37,6,2,3,Online TA,PRT,98.0,Danny_Y71@hotmail.com
Resort Hotel,1,89,2015,September,38,17,2,3,Online TA,PRT,89.0,Ryan.S@yahoo.com
Resort Hotel,1,74,2015,October,41,5,3,6,Online TA,PRT,86.0,Mr.MD@yahoo.com
Resort Hotel,1,87,2015,October,42,11,2,2,Online TA,PRT,42.3,James_Simmons99@xfinity.com
Resort Hotel,1,128,2015,October,44,31,2,2,Online TA,PRT,34.43,Stacy.K@gmail.com
Resort Hotel,0,11,2015,November,45,6,0,1,Online TA,USA,44.1,Hector.S@outlook.com
Resort Hotel,1,44,2015,December,49,5,2,1,Groups,PRT,70.0,ACruz@zoho.com
Resort Hotel,1,93,2015,December,51,19,0,1,Groups,PRT,80.0,Gonzalez_Susan93@zoho.com
Resort Hotel,0,165,2015,December,53,30,2,4,Groups,PRT,0.0,Brian.B@yahoo.com
Resort Hotel,1,117,2016,January,2,7,2,5,Offline TA/TO,PRT,33.08,CatherineRobbins@xfinity.com
Resort Hotel,1,140,2016,February,7,12,0,2,Groups,PRT,50.0,Martha.Ingram52@protonmail.com
Resort Hotel,1,74,2016,February,9,27,1,1,Online TA,PRT,48.0,MBurns@comcast.net
Resort Hotel,1,82,2016,February,9,27,1,1,Online TA,PRT,39.0,William_T@aol.com
Resort Hotel,1,85,2016,March,12,14,3,5,Online TA,PRT,59.4,Marc.D@yahoo.com
Resort Hotel,1,66,2016,March,13,21,1,4,Offline TA/TO,PRT,37.0,Linda.G@protonmail.com
Resort Hotel,1,65,2016,March,13,23,0,4,Online TA,PRT,114.0,Osborne.Jeremy@mail.com
Resort Hotel,0,167,2016,March,14,29,1,5,Groups,GBR,60.0,Taylor.J@xfinity.com
Resort Hotel,1,168,2016,April,18,28,1,3,Groups,PRT,80.0,Troy_F@xfinity.com
Resort Hotel,1,101,2016,April,18,29,2,5,Groups,PRT,60.0,Randall_M@comcast.net
Resort Hotel,1,68,2016,May,19,2,2,5,Offline TA/TO,PRT,58.0,Odonnell_David@verizon.com
Resort Hotel,0,211,2016,May,20,14,1,1,Groups,DEU,85.0,Thomas.James@comcast.net
Resort Hotel,0,213,2016,May,21,16,1,1,Groups,DEU,85.0,Richard.Russell63@yandex.com
Resort Hotel,0,253,2016,June,26,22,0,3,Groups,POL,92.0,Julie_Moreno64@yandex.com
Resort Hotel,1,172,2016,June,27,26,2,5,Online TA,PRT,74.57,Michele.M@hotmail.com
Resort Hotel,0,166,2016,July,28,4,3,7,Offline TA/TO,POL,83.8,KarenJackson@mail.com
Resort Hotel,0,303,2016,July,28,9,4,10,Online TA,IRL,85.05,Christopher.Acevedo@comcast.net
Resort Hotel,1,155,2016,July,30,20,1,4,Offline TA/TO,PRT,100.8,Michael_M@verizon.com
Resort Hotel,1,245,2016,August,33,8,1,2,Online TA,PRT,157.5,RobertFlores@aol.com
Resort Hotel,1,50,2016,August,35,22,3,6,Online TA,GBR,200.67,Bobby.Klein@aol.com
Resort Hotel,0,222,2016,August,36,29,2,5,Offline TA/TO,POL,109.3,Sherri_J19@xfinity.com
Resort Hotel,1,217,2016,September,37,6,2,5,Online TA,PRT,100.0,JCarlson17@verizon.com
Resort Hotel,1,42,2016,September,39,23,0,1,Online TA,IRL,109.0,Lori_Carey@mail.com
Resort Hotel,1,339,2016,September,40,26,3,6,Groups,PRT,80.0,Scott_B@att.com
Resort Hotel,1,42,2016,November,45,5,1,1,Online TA,PRT,37.8,Marcia_E@comcast.net
Resort Hotel,1,23,2016,November,45,5,1,1,Complementary,PRT,0.0,ElizabethJames@xfinity.com
Resort Hotel,1,201,2016,November,45,5,2,1,Groups,PRT,30.0,MTrevino74@protonmail.com
Resort Hotel,1,87,2016,December,49,2,0,2,Online TA,PRT,76.95,Mark_R@yahoo.com
Resort Hotel,1,196,2016,December,53,30,1,2,Groups,PRT,180.0,Long.Deanna@zoho.com
Resort Hotel,1,42,2016,December,53,31,1,1,Direct,PRT,275.0,Nicholas_S@att.com
Resort Hotel,0,29,2016,March,11,9,1,4,Direct,PRT,61.0,BrandiStevens@zoho.com
Resort Hotel,0,44,2015,September,37,11,1,2,Direct,PRT,192.0,Miller.Carrie33@aol.com
Resort Hotel,0,0,2016,March,11,9,0,2,Corporate,PRT,30.0,Jones_Adam@verizon.com
Resort Hotel,0,3,2016,December,51,12,1,2,Corporate,Unknown,30.0,Morales_Colleen71@comcast.net
Resort Hotel,1,7,2016,October,41,5,1,4,Groups,PRT,50.0,Baker_Mary@zoho.com
Resort Hotel,1,259,2015,September,38,17,0,3,Groups,GBR,33.3,Tom.Stephens@yandex.com
Resort Hotel,1,275,2015,October,41,4,2,0,Offline TA/TO,PRT,50.0,Richardson_Manuel@yahoo.com
Resort Hotel,0,49,2016,December,53,30,0,2,Direct,PRT,225.0,Keith.W@yandex.com
Resort Hotel,1,253,2015,September,37,12,2,5,Offline TA/TO,PRT,58.95,HCooper@yandex.com
Resort Hotel,0,7,2016,December,51,13,0,1,Corporate,PRT,42.0,Adams_Gina@comcast.net
Resort Hotel,0,181,2015,July,27,1,0,4,Online TA,PRT,153.0,NReed@protonmail.com
Resort Hotel,1,239,2015,September,38,19,1,1,Offline TA/TO,PRT,34.0,NFletcher@gmail.com
Resort Hotel,0,153,2015,July,30,19,2,5,Offline TA/TO,IRL,97.1,AVaughn56@yandex.com
Resort Hotel,1,244,2015,September,36,2,2,5,Groups,IRL,8.0,Hannah.C94@outlook.com
Resort Hotel,0,146,2015,August,32,3,2,5,Offline TA/TO,NLD,130.01,Lawrence.M@yandex.com
Resort Hotel,0,112,2015,August,32,3,2,5,Offline TA/TO,PRT,142.3,James_Wolf@verizon.com
Resort Hotel,0,0,2015,August,33,12,0,1,Online TA,PRT,192.0,Jennifer.C@att.com
Resort Hotel,1,212,2015,September,39,24,2,3,Online TA,PRT,139.0,AFuller@mail.com
Resort Hotel,0,37,2015,September,36,2,0,2,Online TA,USA,117.81,Carl.Martin@mail.com
Resort Hotel,0,0,2015,September,40,28,0,0,Online TA,FRA,0.0,Bennett.Hannah@gmail.com
Resort Hotel,0,268,2015,September,40,27,2,5,Offline TA/TO,DEU,42.5,Kendra.Young73@protonmail.com
Resort Hotel,0,125,2015,October,43,18,1,0,Groups,GBR,36.0,Kelly_Tate@outlook.com
Resort Hotel,0,283,2015,October,42,12,2,5,Groups,GBR,69.02,Douglas.C15@hotmail.com
Resort Hotel,0,0,2015,October,44,25,1,0,Online TA,GBR,48.0,Bush.Miguel14@verizon.com
Resort Hotel,0,3,2016,May,23,30,1,0,Online TA,PRT,62.0,RandallVega15@zoho.com
Resort Hotel,0,188,2015,October,43,20,2,5,Offline TA/TO,GBR,57.6,TimothyWilson@mail.com
Resort Hotel,0,6,2016,April,15,6,0,2,Corporate,PRT,39.0,Williams.Melissa@gmail.com
Resort Hotel,0,1,2016,April,17,22,0,0,Direct,PRT,0.0,MDiaz63@xfinity.com
Resort Hotel,0,0,2015,October,44,30,0,1,Online TA,GBR,37.73,RobertRogers@xfinity.com
Resort Hotel,0,115,2015,October,44,25,2,4,Offline TA/TO,IRL,37.67,MichaelReeves@yahoo.com
Resort Hotel,0,0,2015,November,45,6,0,1,Direct,ESP,56.0,Michael.C95@verizon.com
Resort Hotel,1,82,2016,February,7,7,2,0,Groups,PRT,86.0,Alexis_S@yahoo.com
Resort Hotel,0,0,2015,November,48,23,1,0,Corporate,PRT,42.0,Cynthia_Mitchell@hotmail.com
Resort Hotel,0,4,2015,December,49,5,0,1,Offline TA/TO,PRT,25.0,Walker_Dominique50@gmail.com
Resort Hotel,1,92,2016,February,9,26,1,2,Groups,PRT,79.0,Kristen_Ball32@gmail.com
Resort Hotel,0,0,2015,December,51,14,1,3,Online TA,PRT,32.0,Powell.Nathan@outlook.com
Resort Hotel,0,3,2016,January,5,28,0,1,Corporate,PRT,39.0,Parker.Blake13@yandex.com
Resort Hotel,0,1,2016,February,6,2,0,5,Offline TA/TO,IRL,25.0,NicoleMooney@xfinity.com
Resort Hotel,0,5,2016,February,6,2,0,1,Corporate,PRT,27.0,Sarah_Smith@outlook.com
Resort Hotel,0,21,2016,February,6,5,0,2,Direct,PRT,35.0,Gabriela.Mcclure37@comcast.net
Resort Hotel,0,21,2016,February,6,5,0,2,Direct,PRT,35.0,Charles_Nguyen@xfinity.com
