hotel,booking_status,lead_time,arrival_year,arrival_month,arrival_date_week_number,arrival_date_day_of_month,stays_in_weekend_nights,stays_in_week_nights,market_segment_type,country,avg_price_per_room,email
Resort Hotel,0,127,2015,October,42,11,2,5,Online TA,IRL,62.04,Spencer.Kelly@mail.com
Resort Hotel,0,285,2015,October,42,13,2,6,Offline TA/TO,GBR,39.1,DavidLee@comcast.net
Resort Hotel,0,0,2016,May,19,4,0,1,Direct,PRT,42.0,MD_Michele26@hotmail.com
Resort Hotel,0,20,2015,November,45,2,2,5,Offline TA/TO,POL,29.0,Samantha_Diaz@outlook.com
Resort Hotel,0,0,2015,November,48,25,0,1,Online TA,PRT,46.4,Theresa_C95@mail.com
Resort Hotel,0,0,2016,April,17,19,0,1,Corporate,PRT,74.0,Brian_R@protonmail.com
Resort Hotel,0,2,2015,December,50,7,2,5,Offline TA/TO,GBR,34.2,Luis_E@verizon.com
Resort Hotel,0,10,2015,December,52,20,1,0,Direct,GBR,76.4,Melissa_Mejia@xfinity.com
Resort Hotel,0,112,2015,December,53,30,0,3,Groups,PRT,224.67,Allison.B33@gmail.com
Resort Hotel,0,0,2016,January,3,11,1,0,Online TA,GBR,39.0,Stephanie.Pierce@hotmail.com
Resort Hotel,0,4,2016,January,3,15,0,2,Offline TA/TO,PRT,30.0,Dalton.John82@comcast.net
Resort Hotel,0,4,2016,January,4,23,0,1,Direct,PRT,51.0,Pam.P@gmail.com
Resort Hotel,0,0,2016,January,4,22,0,2,Online TA,PRT,48.0,Ryan.R@xfinity.com
Resort Hotel,0,21,2016,February,6,4,1,3,Online TA,GBR,48.0,James.D22@yahoo.com
Resort Hotel,0,0,2016,February,7,8,1,0,Direct,ESP,55.0,Steven.Y@yahoo.com
Resort Hotel,0,11,2016,February,7,12,0,2,Online TA,PRT,74.0,Dr..C78@mail.com
Resort Hotel,0,0,2016,February,8,20,0,1,Direct,SWE,65.0,Andrew.Lang@xfinity.com
Resort Hotel,0,6,2016,February,9,24,0,1,Online TA,FIN,54.0,Randall_R@protonmail.com
Resort Hotel,0,20,2016,February,10,28,4,7,Offline TA/TO,GBR,47.0,Salazar_Andrea@aol.com
Resort Hotel,0,28,2016,March,11,7,1,4,Direct,ESP,75.0,Collins.Hannah@comcast.net
Resort Hotel,0,1,2016,March,11,12,0,1,Online TA,ESP,58.0,Jenkins.Sarah40@verizon.com
Resort Hotel,0,53,2016,March,11,11,2,5,Online TA,PRT,62.0,Theresa_F28@gmail.com
Resort Hotel,0,0,2016,April,14,2,0,1,Direct,PRT,85.0,Felicia.Sharp80@yahoo.com
Resort Hotel,0,24,2016,March,14,27,2,5,Offline TA/TO,PRT,51.5,Wheeler.Dana@aol.com
Resort Hotel,0,169,2016,March,14,31,1,3,Groups,GBR,66.0,Christopher.L@yandex.com
Resort Hotel,0,0,2016,April,16,13,0,2,Direct,DEU,95.0,Juarez_Carolyn@gmail.com
Resort Hotel,0,1,2016,April,18,26,0,3,Online TA,NLD,69.0,Hamilton_Sarah@aol.com
Resort Hotel,0,140,2016,April,18,28,2,5,Direct,GBR,143.0,BPearson@protonmail.com
Resort Hotel,0,6,2016,May,19,4,0,1,Direct,PRT,75.0,Mr..MD@aol.com
Resort Hotel,0,15,2016,May,19,7,2,1,Offline TA/TO,PRT,52.0,EHendrix@verizon.com
Resort Hotel,0,48,2016,May,20,11,0,1,Direct,FRA,95.0,Kayla.Hart@att.com
Resort Hotel,0,114,2016,May,21,20,0,2,Offline TA/TO,PRT,41.4,Breanna_Cox@att.com
Resort Hotel,0,133,2016,May,21,17,2,5,Offline TA/TO,GBR,65.36,Kayla.Parker@xfinity.com
Resort Hotel,0,177,2016,June,24,11,2,4,Direct,PRT,93.0,SLewis@yahoo.com
Resort Hotel,0,98,2016,June,25,17,0,2,Offline TA/TO,IRL,71.6,KarenLindsey80@yandex.com
Resort Hotel,0,187,2016,June,26,19,2,5,Offline TA/TO,DEU,69.6,Michael_Gentry@outlook.com
Resort Hotel,0,132,2016,July,29,10,2,4,Online TA,PRT,172.0,Timothy_B@comcast.net
Resort Hotel,0,3,2016,July,30,19,0,5,Online TA,PRT,181.18,Mcdowell.Tiffany@gmail.com
Resort Hotel,0,45,2016,July,31,24,2,0,Online TA,PRT,223.0,Peterson.Barbara@aol.com
Resort Hotel,0,178,2016,July,31,25,1,5,Direct,PRT,181.5,Yesenia.Riley@xfinity.com
Resort Hotel,0,210,2016,July,31,27,1,4,Online TA,SWE,186.1,Erin_K@att.com
Resort Hotel,0,188,2016,July,31,25,2,5,Offline TA/TO,ROU,155.52,Ronnie_Love@hotmail.com
Resort Hotel,0,33,2016,August,32,1,1,0,Online TA,PRT,274.0,Jones.Michelle@zoho.com
Resort Hotel,0,51,2016,August,32,3,0,1,Online TA,PRT,201.0,JWilson@protonmail.com
Resort Hotel,0,200,2016,July,31,29,3,7,Online TA,NLD,146.0,Farrell_Julia@xfinity.com
Resort Hotel,0,194,2016,August,34,15,1,5,Offline TA/TO,PRT,126.9,Riley_Chris@protonmail.com
Resort Hotel,0,8,2016,August,35,22,1,1,Online TA,ESP,258.0,Timothy.M@verizon.com
Resort Hotel,0,213,2016,August,35,21,2,5,Offline TA/TO,PRT,202.83,CraigMiller33@gmail.com
Resort Hotel,0,82,2016,August,35,22,1,5,Direct,PRT,239.1,Gabriella.Allison@verizon.com
Resort Hotel,0,63,2016,August,36,30,0,1,Offline TA/TO,CHN,112.0,Berg_John@protonmail.com
Resort Hotel,0,158,2016,August,36,31,1,4,Online TA,ESP,169.2,Tabitha.C@aol.com
Resort Hotel,0,227,2016,September,36,1,2,4,Direct,PRT,115.0,Scott.Martinez@gmail.com
Resort Hotel,0,8,2016,September,37,10,0,1,Direct,PRT,171.0,Sarah.Powell@hotmail.com
Resort Hotel,0,271,2016,September,39,22,2,5,Offline TA/TO,GBR,76.5,Mackenzie_Foley@hotmail.com
Resort Hotel,0,22,2016,September,40,30,0,2,Online TA,ESP,110.0,Ashley_Bishop@gmail.com
Resort Hotel,0,342,2016,September,40,29,2,4,Groups,IRL,36.0,Kevin.B89@aol.com
Resort Hotel,0,6,2016,October,42,10,1,1,Online TA,PRT,91.0,TMiller@verizon.com
Resort Hotel,0,5,2016,October,42,15,1,1,Direct,PRT,135.0,Jeremy_Howell@yandex.com
Resort Hotel,0,339,2016,October,42,11,2,5,Groups,GBR,46.36,DanielSanchez95@xfinity.com
Resort Hotel,0,27,2016,October,43,16,2,1,Offline TA/TO,GBR,40.0,David.Shields@att.com
Resort Hotel,0,364,2016,October,42,12,2,6,Groups,GBR,60.0,Michael_D@protonmail.com
Resort Hotel,0,386,2016,October,43,20,1,3,Groups,GBR,49.0,BCruz@yahoo.com
Resort Hotel,0,93,2016,October,43,22,2,5,Online TA,GBR,69.71,Nelson_William68@yahoo.com
Resort Hotel,0,62,2016,October,44,25,1,5,Offline TA/TO,GBR,44.0,KOrtiz12@yandex.com
Resort Hotel,0,292,2016,November,45,3,0,1,Groups,UKR,38.0,KimberlyGuzman@xfinity.com
Resort Hotel,0,3,2016,November,46,7,1,0,Online TA,PRT,70.0,MFritz@outlook.com
Resort Hotel,0,0,2016,November,46,9,0,0,Offline TA/TO,PRT,0.0,Devin_H@hotmail.com
Resort Hotel,0,59,2016,November,46,9,0,1,Online TA,GBR,29.11,Kevin_Hall@comcast.net
Resort Hotel,0,15,2016,November,47,18,1,2,Online TA,GBR,40.4,Ashley.R73@zoho.com
Resort Hotel,0,0,2016,November,48,22,0,1,Offline TA/TO,GBR,48.0,Zachary_Harris75@verizon.com
Resort Hotel,0,47,2016,November,48,26,0,1,Online TA,PRT,87.0,Simpson.Sandy31@zoho.com
Resort Hotel,0,1,2016,November,49,29,0,5,Online TA,GBR,51.4,Sherri_Dawson97@outlook.com
Resort Hotel,0,1,2016,December,49,2,0,2,Online TA,IRL,51.6,William.O65@att.com
Resort Hotel,0,3,2016,December,50,9,0,2,Online TA,PRT,65.0,Karen_Stout@hotmail.com
Resort Hotel,0,34,2016,December,50,5,2,5,Online TA,FRA,64.71,AmyHall@comcast.net
Resort Hotel,0,79,2016,December,52,24,2,3,Online TA,ESP,83.76,TAnderson@aol.com
City Hotel,0,3,2015,July,28,11,2,1,Offline TA/TO,PRT,138.5,JenniferDDS@hotmail.com
City Hotel,1,122,2015,July,29,13,1,0,Online TA,PRT,76.5,Serrano.Janet@yandex.com
City Hotel,1,110,2015,July,30,25,2,1,Offline TA/TO,ITA,94.5,TracySullivan76@outlook.com
City Hotel,0,117,2015,August,31,1,2,1,Offline TA/TO,ITA,94.5,Karen_R36@outlook.com
City Hotel,0,12,2015,August,32,5,0,3,Corporate,RUS,65.0,Donald_Wilson@verizon.com
City Hotel,1,5,2015,August,33,13,0,3,Online TA,PRT,98.0,Rhonda_Sandoval50@att.com
City Hotel,0,5,2015,August,33,15,0,1,Online TA,FRA,124.0,Bryan.H@outlook.com
City Hotel,0,46,2015,August,34,17,1,1,Groups,ESP,62.0,Powers.Sarah52@outlook.com
City Hotel,1,65,2015,September,36,5,1,1,Groups,PRT,62.0,Brandon_M@hotmail.com
City Hotel,1,65,2015,September,36,5,1,1,Groups,PRT,62.0,Owens_Christine@zoho.com
City Hotel,1,65,2015,September,36,5,1,1,Groups,PRT,62.0,ChristinaRivera17@gmail.com
City Hotel,0,61,2015,September,36,5,2,2,Groups,PRT,60.0,DennisThomas@outlook.com
City Hotel,0,10,2015,September,36,5,2,3,Online TA,FRA,122.0,Carter_Erica@zoho.com
City Hotel,0,86,2015,September,37,9,0,2,Corporate,FRA,100.0,David_Nguyen@att.com
City Hotel,1,15,2015,September,37,9,0,4,Offline TA/TO,PRT,58.35,JohnGonzalez@mail.com
City Hotel,0,22,2015,September,38,17,1,3,Online TA,PRT,109.25,Christopher_S@mail.com
City Hotel,1,141,2015,September,39,20,1,0,Offline TA/TO,PRT,90.0,Tucker_Samantha@yandex.com
City Hotel,0,141,2015,September,39,20,1,0,Offline TA/TO,CN,90.0,Davis.Tamara17@verizon.com
City Hotel,1,87,2015,September,39,25,2,3,Groups,PRT,170.0,Sarah_Flores@mail.com
City Hotel,1,92,2015,September,40,30,0,1,Groups,PRT,170.0,Michelle.Murray@outlook.com
City Hotel,0,97,2015,October,41,7,0,2,Groups,PRT,62.0,PamelaMiller@verizon.com
City Hotel,1,66,2015,October,41,9,1,2,Offline TA/TO,PRT,75.0,Sheila_J@comcast.net
City Hotel,1,180,2015,October,42,16,0,1,Offline TA/TO,PRT,70.0,Mrs.DDS@protonmail.com
City Hotel,0,97,2015,October,43,19,1,2,Online TA,PRT,68.79,Williams_Sherri@hotmail.com
City Hotel,0,69,2015,October,44,25,2,1,Groups,PRT,85.67,Kristin_Greene@hotmail.com
City Hotel,0,69,2015,October,44,25,2,1,Groups,PRT,85.67,Corey_L@outlook.com
City Hotel,1,98,2015,November,48,23,1,2,Groups,PRT,84.0,Lori_M@yahoo.com
City Hotel,0,135,2015,December,49,5,2,1,Groups,PRT,62.0,Nicole_P@gmail.com
City Hotel,0,5,2015,December,53,27,2,4,Online TA,FRA,104.5,Matthew.T59@protonmail.com
City Hotel,0,160,2015,December,53,30,0,3,Offline TA/TO,ITA,70.67,Dawson_April@protonmail.com
City Hotel,0,1,2016,January,2,6,0,1,Online TA,USA,89.0,Melanie_C65@xfinity.com
City Hotel,0,151,2016,January,4,19,0,2,Offline TA/TO,PRT,71.0,Hart_Amanda@comcast.net
City Hotel,1,12,2016,February,7,7,1,0,Online TA,THA,93.0,BryanLynch40@aol.com
City Hotel,1,23,2016,February,9,21,1,0,Online TA,ESP,91.0,Juan_M@yandex.com
City Hotel,1,77,2016,February,9,24,0,2,Groups,PRT,64.0,DMartin@xfinity.com
City Hotel,1,1,2016,February,10,28,2,1,Offline TA/TO,PRT,60.0,Smith_James@outlook.com
City Hotel,0,60,2016,March,10,5,2,3,Online TA,CHE,84.45,Jr._Michael@xfinity.com
City Hotel,1,12,2016,March,10,5,2,6,Online TA,AGO,92.63,Douglas_Houston@xfinity.com
City Hotel,1,38,2016,March,11,8,0,4,Online TA,ESP,81.9,MarkTaylor15@outlook.com
City Hotel,1,38,2016,March,12,18,2,3,Direct,ESP,184.0,Foster_Maurice79@outlook.com
City Hotel,1,79,2016,March,13,24,1,3,Online TA,ITA,90.95,Riley.Michael48@xfinity.com
City Hotel,1,161,2016,March,13,25,1,2,Offline TA/TO,PRT,130.0,KAustin@zoho.com
City Hotel,1,161,2016,March,13,25,1,2,Offline TA/TO,PRT,130.0,Juarez_Gary@outlook.com
City Hotel,1,112,2016,March,14,30,0,2,Groups,PRT,64.0,Anthony.Bush@att.com
City Hotel,0,89,2016,March,14,30,0,3,Online TA,DEU,76.5,SydneyWilliams@verizon.com
City Hotel,1,105,2016,April,15,6,0,1,Offline TA/TO,PRT,75.0,MMichael13@verizon.com
City Hotel,1,274,2016,April,15,7,0,2,Groups,PRT,62.0,Hopkins.Ann@zoho.com
City Hotel,1,147,2016,April,16,11,1,5,Online TA,PRT,90.95,SKane27@comcast.net
City Hotel,1,288,2016,April,17,21,0,2,Groups,PRT,62.0,Mills.Cristian@gmail.com
City Hotel,1,100,2016,April,17,23,1,1,Groups,PRT,96.0,Jason_Medina59@comcast.net
City Hotel,1,90,2016,April,18,28,0,2,Online TA,ITA,127.8,Jody_P@outlook.com
City Hotel,1,62,2016,April,18,30,1,1,Online TA,ESP,140.4,Amanda.Grant@yahoo.com
City Hotel,1,437,2016,May,19,2,1,2,Groups,PRT,60.0,Mcpherson_David85@verizon.com
City Hotel,0,154,2016,May,19,5,0,3,Direct,BEL,103.5,Francisco.Hall@mail.com
City Hotel,1,28,2016,May,21,19,0,2,Corporate,PRT,95.0,Ethan.Lee@mail.com
City Hotel,0,142,2016,May,22,22,2,1,Online TA,GBR,114.3,Eric.Herman@yahoo.com
City Hotel,1,38,2016,May,22,23,1,3,Online TA,PRT,108.11,Frederick.W@hotmail.com
City Hotel,1,158,2016,May,22,24,0,2,Groups,PRT,130.0,Thomas.Lewis@comcast.net
City Hotel,1,323,2016,May,22,26,0,2,Groups,PRT,62.0,CoryPark51@yandex.com
City Hotel,1,86,2016,May,22,26,0,2,Online TA,ESP,140.4,KarenNguyen45@xfinity.com
City Hotel,0,159,2016,May,22,26,0,3,Online TA,AUT,119.85,Dr..Norman60@comcast.net
City Hotel,1,37,2016,May,22,27,0,1,Online TA,PRT,140.4,JeanetteMoore@gmail.com
City Hotel,1,15,2016,May,23,31,0,3,Online TA,GBR,109.0,Delacruz_Crystal92@xfinity.com
City Hotel,1,114,2016,June,23,3,1,2,Offline TA/TO,PRT,75.0,Ramirez.Mark@mail.com
City Hotel,1,26,2016,June,24,8,0,1,Offline TA/TO,PRT,120.0,Rebecca_Gonzalez48@comcast.net
City Hotel,1,69,2016,June,25,12,2,4,Offline TA/TO,PRT,120.0,RobertWoods@verizon.com
City Hotel,1,69,2016,June,25,12,2,4,Offline TA/TO,PRT,120.0,Collins_Jonathan@hotmail.com
City Hotel,1,71,2016,June,25,14,0,3,Offline TA/TO,PRT,120.0,Mr.Miller@mail.com
City Hotel,1,188,2016,June,25,15,0,2,Offline TA/TO,PRT,130.0,Amanda.Pearson@hotmail.com
City Hotel,1,350,2016,June,25,17,0,2,Groups,PRT,140.0,Ward.Reginald59@protonmail.com
City Hotel,1,350,2016,June,25,17,0,2,Groups,PRT,140.0,Daniel.Allen@yandex.com
City Hotel,1,156,2016,June,25,18,1,1,Groups,PRT,96.0,Amy.Marshall@att.com
City Hotel,1,172,2016,June,26,24,0,2,Offline TA/TO,PRT,95.0,ReginaBailey@aol.com
City Hotel,0,0,2016,July,30,20,0,4,Direct,DEU,99.7,Julie.Olson@protonmail.com
City Hotel,0,213,2016,July,30,21,2,3,Online TA,BEL,167.95,Smith.Keith@yahoo.com
City Hotel,1,208,2016,July,31,30,2,2,Online TA,GBR,80.75,Julie_Jensen@outlook.com
City Hotel,1,159,2016,August,33,7,2,1,Online TA,BEL,130.5,JohnSmith@zoho.com
City Hotel,1,11,2016,August,33,9,0,3,Online TA,GBR,151.0,Michelle_Larson@gmail.com
City Hotel,1,15,2016,August,34,20,2,2,Online TA,TUN,129.0,JHunter@mail.com
City Hotel,1,179,2016,August,36,31,0,2,Online TA,GBR,127.8,BradleyChang@gmail.com
City Hotel,0,256,2016,August,36,31,0,4,Online TA,DEU,90.95,MelissaJones@verizon.com
City Hotel,1,76,2016,September,37,4,2,0,Online TA,PRT,207.9,Jordan_Dawn@mail.com
City Hotel,1,56,2016,September,37,10,2,1,Online TA,BEL,135.9,Jackson_Raymond@comcast.net
City Hotel,1,280,2016,September,39,19,1,2,Offline TA/TO,PRT,110.0,Lisa_Cook@protonmail.com
City Hotel,1,80,2016,September,40,26,1,2,Offline TA/TO,PRT,75.0,JReed@gmail.com
City Hotel,1,250,2016,September,40,26,1,3,Offline TA/TO,PRT,95.0,Randy_H@att.com
City Hotel,1,263,2016,September,40,29,2,4,Online TA,DEU,100.3,Cooper_Christopher@comcast.net
City Hotel,1,275,2016,October,40,1,2,1,Online TA,FRA,106.2,Samantha_Rodriguez61@hotmail.com
City Hotel,1,281,2016,October,40,1,2,1,Groups,PRT,96.0,Lowe_Darren@outlook.com
City Hotel,1,10,2016,October,41,3,1,2,Offline TA/TO,PRT,105.0,JSantiago49@zoho.com
City Hotel,1,76,2016,October,42,10,1,0,Offline TA/TO,PRT,120.0,Carter.Jason@protonmail.com
City Hotel,1,37,2016,October,42,13,0,3,Offline TA/TO,PRT,105.0,RJones30@protonmail.com
City Hotel,1,283,2016,October,43,16,2,0,Groups,PRT,96.0,Brian.Garcia@att.com
City Hotel,1,10,2016,October,43,16,2,1,Online TA,PRT,107.8,Brandon.Taylor@aol.com
City Hotel,1,72,2016,October,43,18,0,2,Online TA,ISR,117.0,NFerguson@xfinity.com
City Hotel,1,14,2016,November,45,3,0,1,Online TA,ESP,112.0,Kevin.Johnson@verizon.com
City Hotel,1,304,2016,November,45,3,0,3,Offline TA/TO,PRT,89.0,William_Jones@comcast.net
City Hotel,1,305,2016,November,45,4,1,2,Offline TA/TO,PRT,89.0,WilliamCooper90@comcast.net
City Hotel,1,95,2016,November,45,5,0,1,Groups,PRT,75.0,Shannon.Martinez@protonmail.com
City Hotel,1,47,2016,November,46,11,1,2,Online TA,ESP,79.2,Turner.Kendra@outlook.com
City Hotel,1,80,2016,November,46,12,1,1,Online TA,ITA,93.6,Young.Kathryn@comcast.net
City Hotel,1,184,2016,November,48,24,0,3,Online TA,ITA,69.9,Dr.Williams@protonmail.com
City Hotel,1,17,2016,November,48,25,0,2,Online TA,PRT,88.0,Deleon_Christina@comcast.net
City Hotel,1,5,2016,November,49,27,2,2,Online TA,BEL,89.89,Vance.Sue@mail.com
City Hotel,1,42,2016,November,49,29,0,3,Groups,PRT,90.0,CaseyMorris78@gmail.com
City Hotel,1,96,2016,December,49,2,0,2,Online TA,CHE,79.2,Gregory_King@protonmail.com
City Hotel,1,271,2016,December,49,3,2,1,Offline TA/TO,PRT,78.3,JWhite75@yahoo.com
City Hotel,1,517,2016,December,50,8,0,2,Groups,PRT,62.8,Ortiz.Christopher92@verizon.com
City Hotel,1,6,2016,December,52,19,1,0,Direct,DEU,88.0,David.H@att.com
City Hotel,1,246,2016,December,53,26,1,3,Online TA,ESP,104.55,Mr.Hartman@att.com
City Hotel,1,12,2016,December,53,26,1,3,Online TA,PRT,91.63,Mcclure.Jonathan@att.com
City Hotel,1,207,2016,December,53,30,1,2,Offline TA/TO,FRA,95.0,Teresa_M@zoho.com
City Hotel,1,215,2016,December,53,30,2,2,Online TA,PRT,94.35,Andre_H@protonmail.com
City Hotel,1,278,2015,July,30,22,0,2,Groups,PRT,62.0,Tina_Singleton@protonmail.com
City Hotel,1,267,2015,July,28,11,2,1,Groups,PRT,62.8,Rebecca_H87@comcast.net
City Hotel,1,269,2015,July,29,13,1,1,Groups,PRT,62.0,Morgan_Brittany@zoho.com
City Hotel,1,283,2015,July,31,27,1,1,Groups,PRT,62.0,MasonMaldonado@comcast.net
City Hotel,1,318,2015,August,36,31,1,1,Groups,PRT,62.0,Jeffrey_Hughes14@aol.com
City Hotel,1,335,2015,September,38,17,0,1,Offline TA/TO,PRT,75.0,Martinez.Amy@yahoo.com
City Hotel,1,278,2015,July,30,22,0,2,Groups,PRT,62.0,Teresa_Molina@xfinity.com
City Hotel,1,290,2015,August,32,3,1,3,Groups,PRT,62.0,Tracy.Kane@zoho.com
City Hotel,1,274,2015,July,29,18,2,2,Groups,PRT,62.0,Thomas.Michael@yahoo.com
City Hotel,1,301,2015,August,33,14,0,2,Offline TA/TO,PRT,101.5,Joseph_Martinez@verizon.com
City Hotel,1,364,2015,October,42,16,0,2,Offline TA/TO,PRT,101.5,Tina_M44@gmail.com
Resort Hotel,0,70,2015,July,27,2,2,3,Direct,ROU,137.0,Debra.Fuller@protonmail.com
Resort Hotel,0,9,2015,July,28,5,1,0,Online TA,DEU,101.0,Anderson_Mike50@mail.com
Resort Hotel,0,108,2015,July,28,10,0,2,Online TA,PRT,87.3,RMurphy52@yahoo.com
Resort Hotel,0,47,2015,July,30,25,2,1,Offline TA/TO,PRT,133.0,Luis.Richmond@mail.com
Resort Hotel,0,48,2015,July,31,27,1,2,Online TA,PRT,145.0,Jennifer.Wood65@mail.com
Resort Hotel,1,40,2015,July,31,29,1,4,Direct,PRT,240.0,StanleyJones20@zoho.com
Resort Hotel,1,31,2015,August,33,11,0,2,Online TA,PRT,211.0,Edwin_Fox52@hotmail.com
Resort Hotel,1,65,2015,August,33,15,2,5,Offline TA/TO,PRT,135.0,JamesGonzalez@mail.com
Resort Hotel,0,10,2015,August,36,31,1,3,Offline TA/TO,PRT,122.6,Marsh.Jasmine@protonmail.com
Resort Hotel,0,143,2015,September,37,12,2,4,Online TA,BRA,66.6,DDS.Clayton@yandex.com
Resort Hotel,0,1,2015,September,38,17,0,0,Online TA,PRT,0.0,Robert.M@att.com
Resort Hotel,1,76,2015,September,38,17,2,5,Online TA,PRT,84.71,Alexander.C@mail.com
Resort Hotel,0,104,2015,September,38,17,2,5,Offline TA/TO,GBR,73.5,Wang.Amanda@zoho.com
Resort Hotel,0,177,2015,September,40,27,4,10,Offline TA/TO,GBR,42.23,JWheeler@zoho.com
Resort Hotel,1,1,2015,October,41,6,0,1,Corporate,PRT,37.0,Megan.B39@protonmail.com
Resort Hotel,1,148,2015,October,43,24,0,1,Groups,PRT,39.0,AmberAdams@zoho.com
Resort Hotel,0,0,2015,October,44,27,0,1,Direct,PRT,45.0,Joseph.W59@gmail.com
Resort Hotel,0,11,2015,November,46,9,1,2,Online TA,ESP,88.0,PRice@aol.com
Resort Hotel,0,105,2015,November,47,18,2,4,Offline TA/TO,ESP,18.5,Thomas.W@zoho.com
Resort Hotel,1,149,2015,December,49,5,2,1,Groups,PRT,68.0,Victoria_Morris@comcast.net
Resort Hotel,1,45,2015,December,49,5,2,1,Groups,PRT,68.0,Cannon.Dr.@att.com
Resort Hotel,0,165,2015,December,53,30,0,4,Groups,PRT,136.5,Stephen_D@verizon.com
Resort Hotel,1,69,2015,December,53,31,0,3,Online TA,PRT,93.6,Linda.M89@zoho.com
Resort Hotel,1,72,2016,February,6,6,2,1,Groups,PRT,73.33,Lambert_Adrian@protonmail.com
Resort Hotel,1,140,2016,February,7,12,0,2,Groups,PRT,50.0,Lawrence_Simpson@protonmail.com
Resort Hotel,1,143,2016,March,14,27,2,4,Online TA,PRT,45.6,Stewart.Anthony@gmail.com
Resort Hotel,1,79,2016,March,14,28,1,3,Online TA,PRT,50.0,Gonzales.Jordan@yandex.com
Resort Hotel,1,66,2016,April,16,11,1,4,Online TA,PRT,68.0,Leon_Harris@att.com
Resort Hotel,1,110,2016,April,17,18,1,3,Online TA,PRT,44.1,Mcclain_Rachel@hotmail.com
Resort Hotel,1,83,2016,April,17,22,2,5,Groups,PRT,58.0,Zimmerman_David97@xfinity.com
Resort Hotel,1,87,2016,April,18,29,2,5,Groups,PRT,58.0,FrankHarvey37@yahoo.com
Resort Hotel,0,201,2016,May,19,2,3,7,Offline TA/TO,GBR,84.96,CLee@yahoo.com
Resort Hotel,1,9,2016,May,21,15,1,0,Groups,PRT,70.0,SFranco@gmail.com
Resort Hotel,0,213,2016,May,21,16,1,1,Groups,DEU,56.5,Campbell_Luke@mail.com
Resort Hotel,1,40,2016,May,21,18,0,2,Groups,PRT,55.0,Alec_S49@gmail.com
Resort Hotel,0,197,2016,May,22,25,4,10,Online TA,CHE,71.96,Kenneth_Suarez@outlook.com
Resort Hotel,0,225,2016,May,22,26,1,3,Groups,GBR,66.0,Michelle.Webb@mail.com
Resort Hotel,1,102,2016,May,23,31,2,5,Online TA,PRT,80.0,Lane.Shawna@aol.com
Resort Hotel,1,85,2016,June,25,16,1,3,Online TA,PRT,176.0,Sarah.D@att.com
Resort Hotel,1,191,2016,June,26,20,1,5,Online TA,PRT,72.0,Dawn_W@outlook.com
Resort Hotel,1,267,2016,June,26,22,0,4,Online TA,PRT,57.51,LisaDVM@outlook.com
Resort Hotel,1,40,2016,July,30,22,2,4,Online TA,DZA,194.0,Samantha_Lopez@hotmail.com
Resort Hotel,1,40,2016,July,31,26,1,5,Online TA,ESP,226.0,Armstrong.Gregory11@aol.com
Resort Hotel,1,140,2016,August,33,13,1,1,Online TA,PRT,259.0,Gregory.Anderson22@mail.com
Resort Hotel,1,19,2016,August,33,13,2,3,Online TA,RUS,258.0,Eric_Jones36@mail.com
Resort Hotel,1,161,2016,August,35,26,1,2,Online TA,GIB,178.67,Marvin.Flynn@outlook.com
Resort Hotel,1,187,2016,August,36,30,1,5,Online TA,PRT,149.33,Christine_Santiago@yandex.com
Resort Hotel,1,238,2016,September,37,7,0,3,Groups,PRT,89.0,AMartinez@outlook.com
Resort Hotel,1,238,2016,September,37,7,0,3,Groups,PRT,89.0,SLyons@yandex.com
Resort Hotel,1,167,2016,September,40,27,2,5,Online TA,GBR,99.0,Gutierrez_Eric@zoho.com
Resort Hotel,1,247,2016,October,43,16,2,5,Online TA,PRT,120.0,Jennifer.Spence@zoho.com
Resort Hotel,1,181,2016,October,44,27,2,5,Online TA,IRL,55.25,Flores_Lisa@outlook.com
Resort Hotel,1,378,2016,November,45,1,0,2,Groups,PRT,46.0,EricJohnson@yandex.com
Resort Hotel,1,201,2016,November,45,5,2,1,Groups,PRT,30.0,Erik.Skinner88@zoho.com
Resort Hotel,1,51,2016,November,46,12,0,1,Online TA,COL,37.8,Amy.L@gmail.com
Resort Hotel,1,88,2016,December,49,1,0,3,Online TA,PRT,39.9,Bryan_S@xfinity.com
Resort Hotel,1,152,2016,December,51,11,2,5,Online TA,GBR,55.8,Michael.Harvey65@mail.com
Resort Hotel,0,109,2015,August,33,9,2,5,Offline TA/TO,Unknown,172.38,Dr._Campos@att.com
Resort Hotel,0,7,2015,November,46,10,0,1,Corporate,Unknown,35.0,Jason.Silva@gmail.com
Resort Hotel,1,21,2016,December,53,30,1,2,Direct,Unknown,150.0,Ann_G@xfinity.com
Resort Hotel,0,24,2015,December,52,21,1,1,Corporate,PRT,35.0,Hernandez_Alan@zoho.com
Resort Hotel,0,8,2015,October,42,11,2,5,Direct,PRT,51.0,AlyssaPhD17@protonmail.com
Resort Hotel,0,4,2016,April,15,4,1,2,Direct,PRT,45.0,Cody.Taylor@outlook.com
Resort Hotel,0,1,2016,May,21,20,1,2,Direct,Unknown,110.0,Chelsea_O@att.com
Resort Hotel,1,265,2015,September,39,24,1,3,Groups,BEL,89.2,RobertCallahan@outlook.com
Resort Hotel,1,279,2015,October,41,8,2,5,Groups,IRL,63.4,Yolanda.V@comcast.net
Resort Hotel,0,152,2015,July,27,2,4,10,Offline TA/TO,GBR,88.4,MQuinn13@hotmail.com
